# $Header: /cvsroot/mepfpu/src/rtl/verification/VECTORS/adds.dat,v 1.1 2002/11/21 10:57:42 sinbadw Exp $
adds m eq - 01000003 81800002 81000001
adds n eq - 3f800002 bf800000 34800000
adds n eq - bf800000 3f800002 34800000
adds z eq - 3f800002 bf800000 34800000
adds z eq - bf800000 3f800002 34800000
adds p eq - 3f800002 bf800000 34800000
adds p eq - bf800000 3f800002 34800000
adds m eq - 3f800002 bf800000 34800000
adds m eq - bf800000 3f800002 34800000
adds n eq - bf800002 3f800000 b4800000
adds n eq - 3f800000 bf800002 b4800000
adds z eq - bf800002 3f800000 b4800000
adds z eq - 3f800000 bf800002 b4800000
adds p eq - bf800002 3f800000 b4800000
adds p eq - 3f800000 bf800002 b4800000
adds m eq - bf800002 3f800000 b4800000
adds m eq - 3f800000 bf800002 b4800000
adds n eq - 3f800004 bf800000 35000000
adds n eq - bf800000 3f800004 35000000
adds z eq - 3f800004 bf800000 35000000
adds z eq - bf800000 3f800004 35000000
adds p eq - 3f800004 bf800000 35000000
adds p eq - bf800000 3f800004 35000000
adds m eq - 3f800004 bf800000 35000000
adds m eq - bf800000 3f800004 35000000
adds n eq - bf800004 3f800000 b5000000
adds n eq - 3f800000 bf800004 b5000000
adds z eq - bf800004 3f800000 b5000000
adds z eq - 3f800000 bf800004 b5000000
adds p eq - bf800004 3f800000 b5000000
adds p eq - 3f800000 bf800004 b5000000
adds m eq - bf800004 3f800000 b5000000
adds m eq - 3f800000 bf800004 b5000000
adds n eq - 3f800008 bf800000 35800000
adds n eq - bf800000 3f800008 35800000
adds z eq - 3f800008 bf800000 35800000
adds z eq - bf800000 3f800008 35800000
adds p eq - 3f800008 bf800000 35800000
adds p eq - bf800000 3f800008 35800000
adds m eq - 3f800008 bf800000 35800000
adds m eq - bf800000 3f800008 35800000
adds n eq - bf800008 3f800000 b5800000
adds n eq - 3f800000 bf800008 b5800000
adds z eq - bf800008 3f800000 b5800000
adds z eq - 3f800000 bf800008 b5800000
adds p eq - bf800008 3f800000 b5800000
adds p eq - 3f800000 bf800008 b5800000
adds m eq - bf800008 3f800000 b5800000
adds m eq - 3f800000 bf800008 b5800000
adds n eq - 41880000 c1800000 3f800000
adds n eq - c1800000 41880000 3f800000
adds z eq - 41880000 c1800000 3f800000
adds z eq - c1800000 41880000 3f800000
adds p eq - 41880000 c1800000 3f800000
adds p eq - c1800000 41880000 3f800000
adds m eq - 41880000 c1800000 3f800000
adds m eq - c1800000 41880000 3f800000
adds n eq - c1880000 41800000 bf800000
adds n eq - 41800000 c1880000 bf800000
adds z eq - c1880000 41800000 bf800000
adds z eq - 41800000 c1880000 bf800000
adds p eq - c1880000 41800000 bf800000
adds p eq - 41800000 c1880000 bf800000
adds m eq - c1880000 41800000 bf800000
adds m eq - 41800000 c1880000 bf800000
adds n eq - 41800000 c1880000 bf800000
adds n eq - c1880000 41800000 bf800000
adds z eq - 41800000 c1880000 bf800000
adds z eq - c1880000 41800000 bf800000
adds p eq - 41800000 c1880000 bf800000
adds p eq - c1880000 41800000 bf800000
adds m eq - 41800000 c1880000 bf800000
adds m eq - c1880000 41800000 bf800000
adds n eq - 41100000 c1000000 3f800000
adds n eq - c1000000 41100000 3f800000
adds z eq - 41100000 c1000000 3f800000
adds z eq - c1000000 41100000 3f800000
adds p eq - 41100000 c1000000 3f800000
adds p eq - c1000000 41100000 3f800000
adds m eq - 41100000 c1000000 3f800000
adds m eq - c1000000 41100000 3f800000
adds n eq - c1100000 41000000 bf800000
adds n eq - 41000000 c1100000 bf800000
adds z eq - c1100000 41000000 bf800000
adds z eq - 41000000 c1100000 bf800000
adds p eq - c1100000 41000000 bf800000
adds p eq - 41000000 c1100000 bf800000
adds m eq - c1100000 41000000 bf800000
adds m eq - 41000000 c1100000 bf800000
adds n eq - 40a00000 c0800000 3f800000
adds n eq - c0800000 40a00000 3f800000
adds z eq - 40a00000 c0800000 3f800000
adds z eq - c0800000 40a00000 3f800000
adds p eq - 40a00000 c0800000 3f800000
adds p eq - c0800000 40a00000 3f800000
adds m eq - 40a00000 c0800000 3f800000
adds m eq - c0800000 40a00000 3f800000
adds n eq - c0a00000 40800000 bf800000
adds n eq - 40800000 c0a00000 bf800000
adds z eq - c0a00000 40800000 bf800000
adds z eq - 40800000 c0a00000 bf800000
adds p eq - c0a00000 40800000 bf800000
adds p eq - 40800000 c0a00000 bf800000
adds m eq - c0a00000 40800000 bf800000
adds m eq - 40800000 c0a00000 bf800000
adds n eq - 40400000 c0000000 3f800000
adds n eq - c0000000 40400000 3f800000
adds z eq - 40400000 c0000000 3f800000
adds z eq - c0000000 40400000 3f800000
adds p eq - 40400000 c0000000 3f800000
adds p eq - c0000000 40400000 3f800000
adds m eq - 40400000 c0000000 3f800000
adds m eq - c0000000 40400000 3f800000
adds n eq - c0400000 40000000 bf800000
adds n eq - 40000000 c0400000 bf800000
adds z eq - c0400000 40000000 bf800000
adds z eq - 40000000 c0400000 bf800000
adds p eq - c0400000 40000000 bf800000
adds p eq - 40000000 c0400000 bf800000
adds m eq - c0400000 40000000 bf800000
adds m eq - 40000000 c0400000 bf800000
adds n eq x 40000000 3f800001 40400000
adds n eq x 3f800001 40000000 40400000
adds z eq x 40000000 3f800001 40400000
adds z eq x 3f800001 40000000 40400000
adds m eq x 40000000 3f800001 40400000
adds m eq x 3f800001 40000000 40400000
adds p eq x 40000000 3f800001 40400001
adds p eq x 3f800001 40000000 40400001
adds n eq x 41200000 3f800001 41300000
adds n eq x 3f800001 41200000 41300000
adds z eq x 41200000 3f800001 41300000
adds z eq x 3f800001 41200000 41300000
adds m eq x 41200000 3f800001 41300000
adds m eq x 3f800001 41200000 41300000
adds p eq x 41200000 3f800001 41300001
adds p eq x 3f800001 41200000 41300001
adds n eq x 41980000 3f800001 41a00000
adds n eq x 3f800001 41980000 41a00000
adds z eq x 41980000 3f800001 41a00000
adds z eq x 3f800001 41980000 41a00000
adds m eq x 41980000 3f800001 41a00000
adds m eq x 3f800001 41980000 41a00000
adds p eq x 41980000 3f800001 41a00001
adds p eq x 3f800001 41980000 41a00001
adds n eq x 42000000 3f800001 42040000
adds n eq x 3f800001 42000000 42040000
adds z eq x 42000000 3f800001 42040000
adds z eq x 3f800001 42000000 42040000
adds m eq x 42000000 3f800001 42040000
adds m eq x 3f800001 42000000 42040000
adds p eq x 42000000 3f800001 42040001
adds p eq x 3f800001 42000000 42040001
adds n eq x 42820000 3f800001 42840000
adds n eq x 3f800001 42820000 42840000
adds z eq x 42820000 3f800001 42840000
adds z eq x 3f800001 42820000 42840000
adds m eq x 42820000 3f800001 42840000
adds m eq x 3f800001 42820000 42840000
adds p eq x 42820000 3f800001 42840001
adds p eq x 3f800001 42820000 42840001
adds n eq x 43050000 3f800001 43060000
adds n eq x 3f800001 43050000 43060000
adds z eq x 43050000 3f800001 43060000
adds z eq x 3f800001 43050000 43060000
adds m eq x 43050000 3f800001 43060000
adds m eq x 3f800001 43050000 43060000
adds p eq x 43050000 3f800001 43060001
adds p eq x 3f800001 43050000 43060001
adds n eq x 43820000 3f800001 43828000
adds n eq x 3f800001 43820000 43828000
adds z eq x 43820000 3f800001 43828000
adds z eq x 3f800001 43820000 43828000
adds m eq x 43820000 3f800001 43828000
adds m eq x 3f800001 43820000 43828000
adds p eq x 43820000 3f800001 43828001
adds p eq x 3f800001 43820000 43828001
adds n eq x 44054000 3f800001 44058000
adds n eq x 3f800001 44054000 44058000
adds z eq x 44054000 3f800001 44058000
adds z eq x 3f800001 44054000 44058000
adds m eq x 44054000 3f800001 44058000
adds m eq x 3f800001 44054000 44058000
adds p eq x 44054000 3f800001 44058001
adds p eq x 3f800001 44054000 44058001
adds n eq x 4480a000 3f800001 4480c000
adds n eq x 3f800001 4480a000 4480c000
adds z eq x 4480a000 3f800001 4480c000
adds z eq x 3f800001 4480a000 4480c000
adds m eq x 4480a000 3f800001 4480c000
adds m eq x 3f800001 4480a000 4480c000
adds p eq x 4480a000 3f800001 4480c001
adds p eq x 3f800001 4480a000 4480c001
adds n eq x 45000000 3f800001 45001000
adds n eq x 3f800001 45000000 45001000
adds z eq x 45000000 3f800001 45001000
adds z eq x 3f800001 45000000 45001000
adds m eq x 45000000 3f800001 45001000
adds m eq x 3f800001 45000000 45001000
adds p eq x 45000000 3f800001 45001001
adds p eq x 3f800001 45000000 45001001
adds n eq x 45800800 3f800001 45801000
adds n eq x 3f800001 45800800 45801000
adds z eq x 45800800 3f800001 45801000
adds z eq x 3f800001 45800800 45801000
adds m eq x 45800800 3f800001 45801000
adds m eq x 3f800001 45800800 45801000
adds p eq x 45800800 3f800001 45801001
adds p eq x 3f800001 45800800 45801001
adds n eq x 46000400 3f800001 46000800
adds n eq x 3f800001 46000400 46000800
adds z eq x 46000400 3f800001 46000800
adds z eq x 3f800001 46000400 46000800
adds m eq x 46000400 3f800001 46000800
adds m eq x 3f800001 46000400 46000800
adds p eq x 46000400 3f800001 46000801
adds p eq x 3f800001 46000400 46000801
adds n eq x 46800000 3f800001 46800200
adds n eq x 3f800001 46800000 46800200
adds z eq x 46800000 3f800001 46800200
adds z eq x 3f800001 46800000 46800200
adds m eq x 46800000 3f800001 46800200
adds m eq x 3f800001 46800000 46800200
adds p eq x 46800000 3f800001 46800201
adds p eq x 3f800001 46800000 46800201
adds n eq x 47000c00 3f800001 47000d00
adds n eq x 3f800001 47000c00 47000d00
adds z eq x 47000c00 3f800001 47000d00
adds z eq x 3f800001 47000c00 47000d00
adds m eq x 47000c00 3f800001 47000d00
adds m eq x 3f800001 47000c00 47000d00
adds p eq x 47000c00 3f800001 47000d01
adds p eq x 3f800001 47000c00 47000d01
adds n eq x 47800980 3f800001 47800a00
adds n eq x 3f800001 47800980 47800a00
adds z eq x 47800980 3f800001 47800a00
adds z eq x 3f800001 47800980 47800a00
adds m eq x 47800980 3f800001 47800a00
adds m eq x 3f800001 47800980 47800a00
adds p eq x 47800980 3f800001 47800a01
adds p eq x 3f800001 47800980 47800a01
adds n eq x 48000000 3f800001 48000040
adds n eq x 3f800001 48000000 48000040
adds z eq x 48000000 3f800001 48000040
adds z eq x 3f800001 48000000 48000040
adds m eq x 48000000 3f800001 48000040
adds m eq x 3f800001 48000000 48000040
adds p eq x 48000000 3f800001 48000041
adds p eq x 3f800001 48000000 48000041
adds n eq x 48806b00 3f800001 48806b20
adds n eq x 3f800001 48806b00 48806b20
adds z eq x 48806b00 3f800001 48806b20
adds z eq x 3f800001 48806b00 48806b20
adds m eq x 48806b00 3f800001 48806b20
adds m eq x 3f800001 48806b00 48806b20
adds p eq x 48806b00 3f800001 48806b21
adds p eq x 3f800001 48806b00 48806b21
adds n eq x 49002c80 3f800001 49002c90
adds n eq x 3f800001 49002c80 49002c90
adds z eq x 49002c80 3f800001 49002c90
adds z eq x 3f800001 49002c80 49002c90
adds m eq x 49002c80 3f800001 49002c90
adds m eq x 3f800001 49002c80 49002c90
adds p eq x 49002c80 3f800001 49002c91
adds p eq x 3f800001 49002c80 49002c91
adds n eq x 49802c80 3f800001 49802c88
adds n eq x 3f800001 49802c80 49802c88
adds z eq x 49802c80 3f800001 49802c88
adds z eq x 3f800001 49802c80 49802c88
adds m eq x 49802c80 3f800001 49802c88
adds m eq x 3f800001 49802c80 49802c88
adds p eq x 49802c80 3f800001 49802c89
adds p eq x 3f800001 49802c80 49802c89
adds n eq x 49ff74e0 3f800001 49ff74e8
adds n eq x 3f800001 49ff74e0 49ff74e8
adds z eq x 49ff74e0 3f800001 49ff74e8
adds z eq x 3f800001 49ff74e0 49ff74e8
adds m eq x 49ff74e0 3f800001 49ff74e8
adds m eq x 3f800001 49ff74e0 49ff74e8
adds p eq x 49ff74e0 3f800001 49ff74e9
adds p eq x 3f800001 49ff74e0 49ff74e9
adds n eq x 4a800002 3f800001 4a800004
adds n eq x 3f800001 4a800002 4a800004
adds z eq x 4a800002 3f800001 4a800004
adds z eq x 3f800001 4a800002 4a800004
adds m eq x 4a800002 3f800001 4a800004
adds m eq x 3f800001 4a800002 4a800004
adds p eq x 4a800002 3f800001 4a800005
adds p eq x 3f800001 4a800002 4a800005
adds n eq x 4b000001 3f800001 4b000002
adds n eq x 3f800001 4b000001 4b000002
adds z eq x 4b000001 3f800001 4b000002
adds z eq x 3f800001 4b000001 4b000002
adds m eq x 4b000001 3f800001 4b000002
adds m eq x 3f800001 4b000001 4b000002
adds p eq x 4b000001 3f800001 4b000003
adds p eq x 3f800001 4b000001 4b000003
adds n eq x 4b800000 40800001 4b800002
adds n eq x 40800001 4b800000 4b800002
adds z eq x 4b800000 40800001 4b800002
adds z eq x 40800001 4b800000 4b800002
adds m eq x 4b800000 40800001 4b800002
adds m eq x 40800001 4b800000 4b800002
adds p eq x 4b800000 40800001 4b800003
adds p eq x 40800001 4b800000 4b800003
adds n eq x 4b800000 40000001 4b800001
adds n eq x 40000001 4b800000 4b800001
adds z eq x 4b800000 40000001 4b800001
adds z eq x 40000001 4b800000 4b800001
adds m eq x 4b800000 40000001 4b800001
adds m eq x 40000001 4b800000 4b800001
adds p eq x 4b800000 40000001 4b800002
adds p eq x 40000001 4b800000 4b800002
adds n eq x c0000000 bf800001 c0400000
adds n eq x bf800001 c0000000 c0400000
adds z eq x c0000000 bf800001 c0400000
adds z eq x bf800001 c0000000 c0400000
adds p eq x c0000000 bf800001 c0400000
adds p eq x bf800001 c0000000 c0400000
adds m eq x c0000000 bf800001 c0400001
adds m eq x bf800001 c0000000 c0400001
adds n eq x cb800000 c0800001 cb800002
adds n eq x c0800001 cb800000 cb800002
adds z eq x cb800000 c0800001 cb800002
adds z eq x c0800001 cb800000 cb800002
adds p eq x cb800000 c0800001 cb800002
adds p eq x c0800001 cb800000 cb800002
adds m eq x cb800000 c0800001 cb800003
adds m eq x c0800001 cb800000 cb800003
adds n eq x cb800000 c0000001 cb800001
adds n eq x c0000001 cb800000 cb800001
adds z eq x cb800000 c0000001 cb800001
adds z eq x c0000001 cb800000 cb800001
adds p eq x cb800000 c0000001 cb800001
adds p eq x c0000001 cb800000 cb800001
adds m eq x cb800000 c0000001 cb800002
adds m eq x c0000001 cb800000 cb800002
adds n eq - 46fffe00 3f800000 47000000
adds n eq - 3f800000 46fffe00 47000000
adds z eq - 46fffe00 3f800000 47000000
adds z eq - 3f800000 46fffe00 47000000
adds p eq - 46fffe00 3f800000 47000000
adds p eq - 3f800000 46fffe00 47000000
adds m eq - 46fffe00 3f800000 47000000
adds m eq - 3f800000 46fffe00 47000000
adds n eq - c6fffe00 bf800000 c7000000
adds n eq - bf800000 c6fffe00 c7000000
adds z eq - c6fffe00 bf800000 c7000000
adds z eq - bf800000 c6fffe00 c7000000
adds p eq - c6fffe00 bf800000 c7000000
adds p eq - bf800000 c6fffe00 c7000000
adds m eq - c6fffe00 bf800000 c7000000
adds m eq - bf800000 c6fffe00 c7000000
adds n eq - 4b7fffff 3f800000 4b800000
adds n eq - 3f800000 4b7fffff 4b800000
adds z eq - 4b7fffff 3f800000 4b800000
adds z eq - 3f800000 4b7fffff 4b800000
adds p eq - 4b7fffff 3f800000 4b800000
adds p eq - 3f800000 4b7fffff 4b800000
adds m eq - 4b7fffff 3f800000 4b800000
adds m eq - 3f800000 4b7fffff 4b800000
adds n eq - cb7fffff bf800000 cb800000
adds n eq - bf800000 cb7fffff cb800000
adds z eq - cb7fffff bf800000 cb800000
adds z eq - bf800000 cb7fffff cb800000
adds p eq - cb7fffff bf800000 cb800000
adds p eq - bf800000 cb7fffff cb800000
adds m eq - cb7fffff bf800000 cb800000
adds m eq - bf800000 cb7fffff cb800000
adds n eq - 3f800000 41700000 41800000
adds n eq - 41700000 3f800000 41800000
adds z eq - 3f800000 41700000 41800000
adds z eq - 41700000 3f800000 41800000
adds p eq - 3f800000 41700000 41800000
adds p eq - 41700000 3f800000 41800000
adds m eq - 3f800000 41700000 41800000
adds m eq - 41700000 3f800000 41800000
adds n eq - bf800000 c1700000 c1800000
adds n eq - c1700000 bf800000 c1800000
adds z eq - bf800000 c1700000 c1800000
adds z eq - c1700000 bf800000 c1800000
adds p eq - bf800000 c1700000 c1800000
adds p eq - c1700000 bf800000 c1800000
adds m eq - bf800000 c1700000 c1800000
adds m eq - c1700000 bf800000 c1800000
adds n eq - 40000000 4b7ffffb 4b7ffffd
adds n eq - 4b7ffffb 40000000 4b7ffffd
adds z eq - 40000000 4b7ffffb 4b7ffffd
adds z eq - 4b7ffffb 40000000 4b7ffffd
adds p eq - 40000000 4b7ffffb 4b7ffffd
adds p eq - 4b7ffffb 40000000 4b7ffffd
adds m eq - 40000000 4b7ffffb 4b7ffffd
adds m eq - 4b7ffffb 40000000 4b7ffffd
adds n eq - c0000000 cb7ffffb cb7ffffd
adds n eq - cb7ffffb c0000000 cb7ffffd
adds z eq - c0000000 cb7ffffb cb7ffffd
adds z eq - cb7ffffb c0000000 cb7ffffd
adds p eq - c0000000 cb7ffffb cb7ffffd
adds p eq - cb7ffffb c0000000 cb7ffffd
adds m eq - c0000000 cb7ffffb cb7ffffd
adds m eq - cb7ffffb c0000000 cb7ffffd
adds n eq - 007fffff 00000001 00800000
adds n eq - 00000001 007fffff 00800000
adds z eq - 007fffff 00000001 00800000
adds z eq - 00000001 007fffff 00800000
adds p eq - 007fffff 00000001 00800000
adds p eq - 00000001 007fffff 00800000
adds m eq - 007fffff 00000001 00800000
adds m eq - 00000001 007fffff 00800000
adds n eq - 807fffff 80000001 80800000
adds n eq - 80000001 807fffff 80800000
adds z eq - 807fffff 80000001 80800000
adds z eq - 80000001 807fffff 80800000
adds p eq - 807fffff 80000001 80800000
adds p eq - 80000001 807fffff 80800000
adds m eq - 807fffff 80000001 80800000
adds m eq - 80000001 807fffff 80800000
adds n eq - 00700000 00100000 00800000
adds n eq - 00100000 00700000 00800000
adds z eq - 00700000 00100000 00800000
adds z eq - 00100000 00700000 00800000
adds p eq - 00700000 00100000 00800000
adds p eq - 00100000 00700000 00800000
adds m eq - 00700000 00100000 00800000
adds m eq - 00100000 00700000 00800000
adds n eq - 80700000 80100000 80800000
adds n eq - 80100000 80700000 80800000
adds z eq - 80700000 80100000 80800000
adds z eq - 80100000 80700000 80800000
adds p eq - 80700000 80100000 80800000
adds p eq - 80100000 80700000 80800000
adds m eq - 80700000 80100000 80800000
adds m eq - 80100000 80700000 80800000
adds n eq - 40000000 46fffa00 46fffe00
adds n eq - 46fffa00 40000000 46fffe00
adds z eq - 40000000 46fffa00 46fffe00
adds z eq - 46fffa00 40000000 46fffe00
adds p eq - 40000000 46fffa00 46fffe00
adds p eq - 46fffa00 40000000 46fffe00
adds m eq - 40000000 46fffa00 46fffe00
adds m eq - 46fffa00 40000000 46fffe00
adds n eq - c0000000 c6fffa00 c6fffe00
adds n eq - c6fffa00 c0000000 c6fffe00
adds z eq - c0000000 c6fffa00 c6fffe00
adds z eq - c6fffa00 c0000000 c6fffe00
adds p eq - c0000000 c6fffa00 c6fffe00
adds p eq - c6fffa00 c0000000 c6fffe00
adds m eq - c0000000 c6fffa00 c6fffe00
adds m eq - c6fffa00 c0000000 c6fffe00
adds n eq - 3f800000 4b7ffffe 4b7fffff
adds n eq - 4b7ffffe 3f800000 4b7fffff
adds z eq - 3f800000 4b7ffffe 4b7fffff
adds z eq - 4b7ffffe 3f800000 4b7fffff
adds p eq - 3f800000 4b7ffffe 4b7fffff
adds p eq - 4b7ffffe 3f800000 4b7fffff
adds m eq - 3f800000 4b7ffffe 4b7fffff
adds m eq - 4b7ffffe 3f800000 4b7fffff
adds n eq - bf800000 cb7ffffe cb7fffff
adds n eq - cb7ffffe bf800000 cb7fffff
adds z eq - bf800000 cb7ffffe cb7fffff
adds z eq - cb7ffffe bf800000 cb7fffff
adds p eq - bf800000 cb7ffffe cb7fffff
adds p eq - cb7ffffe bf800000 cb7fffff
adds m eq - bf800000 cb7ffffe cb7fffff
adds m eq - cb7ffffe bf800000 cb7fffff
adds n eq - 40400000 4b7ffffa 4b7ffffd
adds n eq - 4b7ffffa 40400000 4b7ffffd
adds z eq - 40400000 4b7ffffa 4b7ffffd
adds z eq - 4b7ffffa 40400000 4b7ffffd
adds p eq - 40400000 4b7ffffa 4b7ffffd
adds p eq - 4b7ffffa 40400000 4b7ffffd
adds m eq - 40400000 4b7ffffa 4b7ffffd
adds m eq - 4b7ffffa 40400000 4b7ffffd
adds n eq - c0400000 cb7ffffa cb7ffffd
adds n eq - cb7ffffa c0400000 cb7ffffd
adds z eq - c0400000 cb7ffffa cb7ffffd
adds z eq - cb7ffffa c0400000 cb7ffffd
adds p eq - c0400000 cb7ffffa cb7ffffd
adds p eq - cb7ffffa c0400000 cb7ffffd
adds m eq - c0400000 cb7ffffa cb7ffffd
adds m eq - cb7ffffa c0400000 cb7ffffd
adds n eq - 3f800000 41600000 41700000
adds n eq - 41600000 3f800000 41700000
adds z eq - 3f800000 41600000 41700000
adds z eq - 41600000 3f800000 41700000
adds p eq - 3f800000 41600000 41700000
adds p eq - 41600000 3f800000 41700000
adds m eq - 3f800000 41600000 41700000
adds m eq - 41600000 3f800000 41700000
adds n eq - bf800000 c1600000 c1700000
adds n eq - c1600000 bf800000 c1700000
adds z eq - bf800000 c1600000 c1700000
adds z eq - c1600000 bf800000 c1700000
adds p eq - bf800000 c1600000 c1700000
adds p eq - c1600000 bf800000 c1700000
adds m eq - bf800000 c1600000 c1700000
adds m eq - c1600000 bf800000 c1700000
adds n eq - 40000000 41500000 41700000
adds n eq - 41500000 40000000 41700000
adds z eq - 40000000 41500000 41700000
adds z eq - 41500000 40000000 41700000
adds p eq - 40000000 41500000 41700000
adds p eq - 41500000 40000000 41700000
adds m eq - 40000000 41500000 41700000
adds m eq - 41500000 40000000 41700000
adds n eq - c0000000 c1500000 c1700000
adds n eq - c1500000 c0000000 c1700000
adds z eq - c0000000 c1500000 c1700000
adds z eq - c1500000 c0000000 c1700000
adds p eq - c0000000 c1500000 c1700000
adds p eq - c1500000 c0000000 c1700000
adds m eq - c0000000 c1500000 c1700000
adds m eq - c1500000 c0000000 c1700000
adds n eq - 007ffffe 00000001 007fffff
adds n eq - 00000001 007ffffe 007fffff
adds z eq - 007ffffe 00000001 007fffff
adds z eq - 00000001 007ffffe 007fffff
adds p eq - 007ffffe 00000001 007fffff
adds p eq - 00000001 007ffffe 007fffff
adds m eq - 007ffffe 00000001 007fffff
adds m eq - 00000001 007ffffe 007fffff
adds n eq - 807ffffe 80000001 807fffff
adds n eq - 80000001 807ffffe 807fffff
adds z eq - 807ffffe 80000001 807fffff
adds z eq - 80000001 807ffffe 807fffff
adds p eq - 807ffffe 80000001 807fffff
adds p eq - 80000001 807ffffe 807fffff
adds m eq - 807ffffe 80000001 807fffff
adds m eq - 80000001 807ffffe 807fffff
adds n eq - 00600000 00100000 00700000
adds n eq - 00100000 00600000 00700000
adds z eq - 00600000 00100000 00700000
adds z eq - 00100000 00600000 00700000
adds p eq - 00600000 00100000 00700000
adds p eq - 00100000 00600000 00700000
adds m eq - 00600000 00100000 00700000
adds m eq - 00100000 00600000 00700000
adds n eq - 80600000 80100000 80700000
adds n eq - 80100000 80600000 80700000
adds z eq - 80600000 80100000 80700000
adds z eq - 80100000 80600000 80700000
adds p eq - 80600000 80100000 80700000
adds p eq - 80100000 80600000 80700000
adds m eq - 80600000 80100000 80700000
adds m eq - 80100000 80600000 80700000
adds p eq x 3fffffff 33800000 40000000
adds p eq x 33800000 3fffffff 40000000
adds m eq x bfffffff b3800000 c0000000
adds m eq x b3800000 bfffffff c0000000
adds p eq x 407fffff 33800000 40800000
adds p eq x 33800000 407fffff 40800000
adds m eq x c07fffff b3800000 c0800000
adds m eq x b3800000 c07fffff c0800000
adds p eq x 40ffffff 33800000 41000000
adds p eq x 33800000 40ffffff 41000000
adds m eq x c0ffffff b3800000 c1000000
adds m eq x b3800000 c0ffffff c1000000
adds n eq x feffffff bf800000 feffffff
adds n eq x bf800000 feffffff feffffff
adds z eq x feffffff bf800000 feffffff
adds z eq x bf800000 feffffff feffffff
adds p eq x feffffff bf800000 feffffff
adds p eq x bf800000 feffffff feffffff
adds m eq x feffffff bf800000 ff000000
adds m eq x bf800000 feffffff ff000000
